Balancete/Balanco Geral Consolidado Prudencial (Documentos: 4060 - 4066)
Data de geracao dos dados: 2025-11-19
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1834000000;COMISSÕES POR COOBRIGAÇÕES A RECEBER;962879,74
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1880000009;Diversos;2224106640,62
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1880300008;ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS;7006381,28
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1880500004;ADIANTAMENTOS PARA PAGAMENTOS POR CONTA DA INSTITUIÇÃO;30559713,14
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1882500002;ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES;763613944,14
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1884000005;DEVEDORES POR DEPÓSITOS EM GARANTIA;110280782,95
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1884500000;IMPOSTOS E CONTRIBUIÇÕES A COMPENSAR;278520278,22
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1887900009;VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO;35540776,68
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1888000001;TÍTULOS E CRÉDITOS A RECEBER, SEM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO;9188241,75
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1889200006;DEVEDORES DIVERSOS - PAÍS;989396522,46
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1890000006;(-) Provisões para Outros Créditos;-843394,15
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1899600005;(-) PROVISÃO PARA PERDAS DE CRÉDITO DE VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO;-843394,15
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1900000006;OUTROS VALORES E BENS;242072419,54
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1980000002;Outros Valores e Bens;7496354,29
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1984000008;ATIVOS EM ESTOQUE;218439,48
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1988000004;ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS;8241845,49
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1989800007;(-) PROVISÃO PARA DESVALORIZAÇÃO DE ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS;-963930,68
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1990000009;Despesas Pagas Antecipadamente;234576065,25
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;1991000008;DESPESAS PAGAS ANTECIPADAMENTE;234576065,25
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2000000008;Ativo Permanente;191418415,67
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2200000004;IMOBILIZADO DE USO;53441039,12
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2250000009;Ativo Imobilizado de Uso;53441039,12
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2252000007;INSTALAÇÕES;10271430,68
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2253000006;MÓVEIS E EQUIPAMENTOS;100657216,64
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2256000003;IMÓVEIS;8148054,78
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2259000000;OUTROS IMOBILIZADOS DE USO;320987,43
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2259900007;(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO;-65956650,41
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2500000003;INTANGÍVEL;137977376,55
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2510000000;Ativos Intangíveis;137977376,55
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2511500004;SISTEMAS DE PROCESSAMENTO DE DADOS;16078435,00
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2513500002;LICENÇAS E DIREITOS AUTORAIS E DE USO;117286578,07
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2514000006;DIREITOS DE EXCLUSIVIDADE OU PREFERÊNCIA;59826086,96
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2519000001;OUTROS ATIVOS INTANGÍVEIS;44238215,36
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;2519900008;(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS;-99451938,84
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3000000007;Compensação Ativa;47621271133,10
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3040000005;Custódia de Valores;499519144,33
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3043000002;VALORES EM CUSTÓDIA - EM FIÉIS DEPOSITÁRIOS;303460348,87
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3044000001;DEPOSITÁRIOS DE VALORES EM GARANTIA;169539902,47
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3049000006;VALORES EM GARANTIA;26518892,99
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3090000000;Controle;6551863921,31
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3090600008;CLASSIFICAÇÃO ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS;7277914,81
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3091000009;AVAIS, FIANÇAS E OUTRAS GARANTIAS RECEBIDAS;156179620,42
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3091600007;OPERAÇÕES COM PARTES RELACIONADAS;217301942,66
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3096900001;CONTA DE PAGAMENTO PRÉ-PAGA - SALDO MÉDIO;6684158,90
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3097000003;TRANSAÇÕES DE PAGAMENTO REALIZADAS NO MÊS;56473709,27
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3097100006;TRANSAÇÕES DE PAGAMENTO REALIZADAS - SALDO MÉDIO;26364802,06
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3097200009;DISTRIBUIÇÃO DA REMUNERAÇÃO DO CAPITAL NO EXERCÍCIO;326114000,00
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3098400004;ATIVOS FISCAIS DIFERIDOS - CONTROLE;763613944,14
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3099000001;AJUSTES NEGATIVOS DE PERDA ESPERADA - CONTROLE;36688383,75
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3099900008;OUTROS;4955165445,30
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3200000003;INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO;13652005506,68
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3210000000;Instrumentos Financeiros - Classificação por Categorias;7783845365,51
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3211000009;ATIVOS FINANCEIROS - CUSTO AMORTIZADO;6612587288,72
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3212000008;ATIVOS FINANCEIROS - VALOR JUSTO EM OUTROS RESULTADOS ABRANGENTES;6253371,29
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3213000007;ATIVOS FINANCEIROS - VALOR JUSTO NO RESULTADO;303327143,45
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3216000004;PASSIVOS FINANCEIROS - CUSTO AMORTIZADO - CONTROLE;861677562,05
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3230000004;Composição de Carteiras de Títulos e Valores Mobiliários;1671275598,57
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3231000003;TÍTULOS DE RENDA FIXA;337207858,19
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3238200002;COTAS DE FUNDOS DE INVESTIMENTO;1334067740,38
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3260000005;Composição de Carteiras de Operações de Crédito;4196883881,21
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3261000004;EMPRÉSTIMOS E DIREITOS CREDITÓRIOS DESCONTADOS;4196883881,21
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3280000009;Contratos Derivativos - Valor Nocional;661,39
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3282000007;POSIÇÃO PASSIVA (VENDIDA) - CONTROLE;661,39
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3300000006;INSTRUMENTOS FINANCEIROS E ARRENDAMENTO- RISCO DE CRÉDITO;15866300163,42
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3310000003;Ativos Financeiros - Classificação por Estágios de Risco de Crédito;6934951315,13
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3314000009;METODOLOGIA SIMPLIFICADA - ATIVOS NÃO PROBLEMÁTICOS;4826592399,22
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3315000008;METODOLOGIA SIMPLIFICADA - ATIVOS PROBLEMÁTICOS;2108358915,91
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3320000000;Ativos Financeiros - Classificação por Carteiras de Provisão;6432026217,58
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3323000007;CARTEIRA C3;435809571,35
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3325000005;CARTEIRA C5;5996216646,23
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3340000004;Compromissos de Crédito e Crédito a Liberar;70252320,13
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3342000002;CANCELÁVEIS;70252320,13
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3350000001;Garantias Financeiras Prestadas;112953998,95
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3351000000;RESPONSABILIDADE POR GARANTIAS FINANCEIRAS PRESTADAS;112953998,95
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3390000009;Outros;2316116311,63
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3390500004;OPERAÇÕES DE CRÉDITO PESSOAL COM CONSIGNAÇÃO;2316116311,63
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3800000001;CONTROLE DE OBRIGAÇÕES DE NATUREZA LEGAL OU REGULAMENTAR;11051582397,36
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3820000005;Entidades externas;9583405712,34
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3821000004;FUNDOS GARANTIDORES;9583405712,34
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3880000007;Controles de Natureza Tributária;1468176685,02
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3881000006;ATIVO FISCAL DIFERIDO - TRANSIÇÃO LEI 14.467;170825652,72
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3882000005;PERDAS INCORRIDAS;1297351032,30
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;3999999009;TOTAL GERAL DO ATIVO;57260978904,36
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4000000006;Passivo Exigível;2776282986,07
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4100000009;DEPÓSITOS;861677562,05
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4110000006;Depósitos à Vista;276386886,46
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4110500001;DEPÓSITOS À VISTA DE LIGADAS;20612990,04
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4111000005;DEPÓSITOS DE PESSOAS NATURAIS;156969832,10
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4112000004;DEPÓSITOS DE PESSOAS JURÍDICAS;4139764,36
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4118500003;DEPÓSITOS VINCULADOS;99003,62
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4119000007;SALDOS CREDORES EM CONTAS DE EMPRÉSTIMOS E FINANCIAMENTOS;94553564,50
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4119800001;CONTAS ENCERRADAS;11731,84
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4150000004;Depósitos a Prazo;578491822,88
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4151000003;DEPÓSITOS A PRAZO;578491822,88
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4190000002;Outros Depósitos;6798852,71
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4193000009;CONTA DE PAGAMENTO PRÉ-PAGA;6798852,71
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4400000008;RELAÇÕES INTERFINANCEIRAS;23109254,44
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4410000005;Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento;23109254,44
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4411000004;CHEQUES E OUTROS PAPÉIS RECEBIDOS;4806,94
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4413000002;RECEBIMENTOS REMETIDOS;3580973,30
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4416000009;TRANSAÇÕES DE PAGAMENTO;19523474,20
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4800000000;PROVISÕES E OUTRAS OBRIGAÇÕES COM INSTRUMENTOS FINANCEIROS;4653684,49
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4830000001;Garantias Financeiras Prestadas;4653684,49
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4831000000;RECEITAS A APROPRIAR - PRÊMIOS RECEBIDOS POR GARANTIAS FINANCEIRAS PRESTADAS;576378,92
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4832000009;PROVISÃO PARA PERDAS ESPERADAS COM GARANTIAS FINANCEIRAS PRESTADAS;4077305,57
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4900000003;OUTRAS OBRIGAÇÕES;1886842485,09
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4910000000;Cobrança e Arrecadação de Tributos e Assemelhados;1455218,98
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4911000009;IOF A RECOLHER;1455218,98
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4930000004;Sociais e Estatutárias;32759552,39
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4931000003;REMUNERAÇÃO DO CAPITAL A PAGAR;29780000,00
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4931500008;PROVISÃO PARA PARTICIPAÇÕES NOS LUCROS;2979552,39
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4940000001;Fiscais e Previdenciárias;423430641,51
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4941000000;IMPOSTOS E CONTRIBUIÇÕES SOBRE LUCROS A PAGAR;360177489,69
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4942000009;IMPOSTOS E CONTRIBUIÇÕES A RECOLHER;63253151,82
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4990000006;Diversas;1429197072,21
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4990100009;OBRIGAÇÕES POR TRANSAÇÕES DE PAGAMENTO;13403830,55
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4990800000;VALORES A PAGAR EM MOEDA ESTRANGEIRA;1766405,60
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4992500009;OBRIGAÇÕES POR CONVÊNIOS OFICIAIS;690955017,61
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4993000003;PROVISÃO PARA PAGAMENTOS A EFETUAR;169654902,17
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4993500008;PROVISÃO PARA CONTINGÊNCIAS;231237711,20
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;4999200003;CREDORES DIVERSOS - PAÍS;322179205,08
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6000000004;Patrimônio Líquido;6789642184,07
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6100000007;PATRIMÔNIO LÍQUIDO;6496029023,69
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6110000004;Capital Social;5400000000,00
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6111000003;CAPITAL;5400000000,00
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6150000002;Reservas de Lucros;1107352647,63
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6151000001;RESERVA LEGAL;206479556,72
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6152000000;RESERVAS ESTATUTÁRIAS;677790590,91
202509;4060;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;6158000004;RESERVAS ESPECIAIS DE LUCROS;223082500,00
